customer_id,country,region,Profession ,,,,
1483886,Benin,Borgou,Doctor,,,,
1322181,Benin,Borgou,Nurse,,,,
1582801,Benin,Atlantique,Doctor,,,,
1120967,Benin,Atlantique,Tehnician,,,,
1206428,Benin,Alibori,Statistian,,,,
927460,Benin,Atlantique,Tehnician,,,,
1342102,Benin,Donga,Doctor,,,,
1048351,Benin,Oueme,Nurse,,,,
1921160,Benin,Alibori,Farmer,,,,
1321574,Benin,Collines,Statistian,,,,
947346,Benin,Atlantique,Nurse,,,,
1829896,Benin,Atlantique,Statistian,,,,
1720494,Benin,Donga,Driver,,,,
1281922,Benin,Atlantique,Ingenieur,,,,
1136826,Benin,Borgou,Doctor,,,,
1068456,Benin,Atlantique,Statistian,,,,
1987651,Benin,Atlantique,Farmer,,,,
1424344,Benin,Atlantique,Ingenieur,,,,
1291758,Benin,Borgou,Cmmercial,,,,
1317733,Benin,Oueme,Teacher,,,,
1842664,Benin,Atlantique,Farmer,,,,
1920701,Benin,Couffo,Farmer,,,,
1329384,Benin,Plateau,Tehnician,,,,
1133808,Benin,Borgou,Teacher,,,,
1881000,Benin,Atlantique,Security agent,,,,
1295692,Benin,Alibori,Statistian,,,,
1797901,Benin,Atacora,Nurse,,,,
1276259,Benin,Collines,Nurse,,,,
1277379,Benin,Oueme,Driver,,,,
1541141,Benin,Littoral,Nurse,,,,
2043044,Benin,Collines,Teacher,,,,
1308905,Benin,Donga,Cmmercial,,,,
1774631,Benin,Atlantique,Doctor,,,,
1060229,Benin,Oueme,Security agent,,,,
2019130,Benin,Mono,Statistian,,,,
1756278,Benin,Atacora,Statistian,,,,
1561997,Benin,Oueme,Ingenieur,,,,
1449049,Benin,Borgou,Tehnician,,,,
1379306,Benin,Zou,Nurse,,,,
1206220,Benin,Borgou,Ingenieur,,,,
1795580,Benin,Alibori,Farmer,,,,
1616721,Benin,Mono,Tehnician,,,,
1389349,Benin,Atacora,Statistian,,,,
1905987,Benin,Atlantique,Ingenieur,,,,
1643313,Benin,Zou,Teacher,,,,
2017690,Benin,Atlantique,Doctor,,,,
1417976,Benin,Atlantique,Security agent,,,,
1285938,Benin,Oueme,Nurse,,,,
1176388,Benin,Collines,Teacher,,,,
1204716,Benin,Collines,Security agent,,,,
1581351,Benin,Atlantique,Ingenieur,,,,
1778239,Benin,Donga,Driver,,,,
1346394,Benin,Atlantique,Farmer,,,,
1619625,Benin,Atacora,Farmer,,,,
1607136,Benin,Donga,Nurse,,,,
1303534,Benin,Atlantique,Tehnician,,,,
1848640,Benin,Donga,Tehnician,,,,
1114057,Benin,Atlantique,Farmer,,,,
1926770,Benin,Oueme,Tehnician,,,,
1123008,Benin,Collines,Security agent,,,,
1601031,Benin,Atlantique,Doctor,,,,
1357209,Benin,Mono,Tehnician,,,,
1761016,Benin,Donga,Statistian,,,,
1201355,Benin,Atlantique,Security agent,,,,
1894473,Benin,Mono,Driver,,,,
1975870,Benin,Atlantique,Statistian,,,,
1190205,Benin,Alibori,Nurse,,,,
1793922,Benin,Collines,Farmer,,,,
1832486,Benin,Oueme,Tehnician,,,,
1767838,Benin,Plateau,Cmmercial,,,,
1824098,Benin,Plateau,Security agent,,,,
1544799,Benin,Collines,Doctor,,,,
1293472,Benin,Atlantique,Driver,,,,
1335749,Benin,Collines,Cmmercial,,,,
1285891,Benin,Oueme,Farmer,,,,
1255008,Benin,Atlantique,Cmmercial,,,,
1655012,Benin,Atacora,Nurse,,,,
1180936,Benin,Borgou,Teacher,,,,
1801014,Benin,Atlantique,Doctor,,,,
1387728,Benin,Mono,Doctor,,,,
1359870,Benin,Zou,Doctor,,,,
2037676,Benin,Borgou,Driver,,,,
1844430,Benin,Couffo,Nurse,,,,
1125847,Benin,Oueme,Farmer,,,,
1972315,Benin,Oueme,Security agent,,,,
1152926,Benin,Plateau,Farmer,,,,
1338536,Benin,Alibori,Nurse,,,,
1139516,Benin,Atlantique,Security agent,,,,
1668357,Benin,Oueme,Farmer,,,,
1768482,Benin,Plateau,Cmmercial,,,,
1835626,Benin,Plateau,Tehnician,,,,
1079797,Benin,Oueme,Nurse,,,,
1145237,Benin,Oueme,Doctor,,,,
1894296,Benin,Plateau,Statistian,,,,
1775909,Benin,Mono,Doctor,,,,
1205972,Benin,Mono,Statistian,,,,
1441697,Benin,Oueme,Farmer,,,,
977053,Benin,Atlantique,Ingenieur,,,,
951826,Benin,Atlantique,Ingenieur,,,,
1804443,Benin,Borgou,Farmer,,,,
1899136,Benin,Collines,Ingenieur,,,,
1664875,Benin,Borgou,Driver,,,,
1382740,Benin,Collines,Tehnician,,,,
1645040,Benin,Atlantique,Statistian,,,,
1822962,Benin,Oueme,Nurse,,,,
1291084,Benin,Atacora,Cmmercial,,,,
1316196,Benin,Atacora,Ingenieur,,,,
1998913,Benin,Atlantique,Cmmercial,,,,
1997465,Benin,Atlantique,Doctor,,,,
1498237,Benin,Plateau,Driver,,,,
1611759,Benin,Collines,Teacher,,,,
1729208,Benin,Atlantique,Driver,,,,
1579161,Benin,Atlantique,Farmer,,,,
1905330,Benin,Mono,Cmmercial,,,,
1995941,Benin,Atlantique,Statistian,,,,
1969802,Benin,Mono,Ingenieur,,,,
1823970,Benin,Collines,Doctor,,,,
1324702,Benin,Borgou,Security agent,,,,
1827637,Benin,Mono,Driver,,,,
1653284,Benin,Atlantique,Ingenieur,,,,
1969691,Benin,Mono,Doctor,,,,
1666596,Benin,Atacora,Nurse,,,,
1838724,Benin,Oueme,Cmmercial,,,,
1289207,Benin,Zou,Security agent,,,,
1585818,Benin,Atlantique,Teacher,,,,
1294483,Benin,Mono,Farmer,,,,
1292063,Benin,Donga,Cmmercial,,,,
1409045,Benin,Donga,Farmer,,,,
972022,Benin,Atlantique,Cmmercial,,,,
950580,Benin,Littoral,Doctor,,,,
1352957,Benin,Donga,Teacher,,,,
1614971,Benin,Littoral,Tehnician,,,,
1980474,Benin,Alibori,Security agent,,,,
1629929,Benin,Oueme,Tehnician,,,,
1662945,Benin,Oueme,Ingenieur,,,,
1840666,Benin,Oueme,Doctor,,,,
1301426,Benin,Atlantique,Statistian,,,,
1316525,Benin,Atlantique,Teacher,,,,
1200091,Benin,Atlantique,Statistian,,,,
1283414,Benin,Mono,Tehnician,,,,
1078800,Benin,Atlantique,Teacher,,,,
1277849,Benin,Atlantique,Statistian,,,,
1448670,Benin,Plateau,Nurse,,,,
1434027,Benin,Plateau,Ingenieur,,,,
1319940,Benin,Atlantique,Statistian,,,,
1654502,Benin,Oueme,Cmmercial,,,,
1321914,Benin,Alibori,Ingenieur,,,,
1292286,Benin,Oueme,Statistian,,,,
1319108,Benin,Atlantique,Farmer,,,,
1319652,Benin,Alibori,Farmer,,,,
1577093,Benin,Oueme,Driver,,,,
1945682,Benin,Alibori,Teacher,,,,
1706596,Benin,Atlantique,Ingenieur,,,,
1107359,Benin,Collines,Ingenieur,,,,
1130869,Benin,Atlantique,Tehnician,,,,
1872786,Benin,Atlantique,Driver,,,,
1693496,Benin,Oueme,Farmer,,,,
1406907,Benin,Collines,Ingenieur,,,,
1353698,Benin,Collines,Nurse,,,,
1913898,Benin,Collines,Cmmercial,,,,
1700743,Benin,Plateau,Driver,,,,
1828047,Benin,Atlantique,Driver,,,,
1284798,Benin,Atlantique,Ingenieur,,,,
1907433,Benin,Zou,Statistian,,,,
1151502,Benin,Collines,Nurse,,,,
1859054,Benin,Littoral,Teacher,,,,
1309228,Benin,Oueme,Farmer,,,,
1275943,Benin,Atlantique,Farmer,,,,
1209020,Benin,Mono,Doctor,,,,
1765978,Benin,Collines,Farmer,,,,
1485735,Benin,Borgou,Statistian,,,,
2042473,Benin,Atlantique,Teacher,,,,
1204682,Benin,Oueme,Farmer,,,,
1605035,Benin,Atlantique,Nurse,,,,
1295833,Benin,Mono,Ingenieur,,,,
1318817,Benin,Oueme,Statistian,,,,
1418977,Benin,Borgou,Doctor,,,,
1658215,Benin,Mono,Ingenieur,,,,
1979654,Benin,Atlantique,Driver,,,,
1364145,Benin,Mono,Statistian,,,,
1851523,Benin,Collines,Farmer,,,,
1289323,Benin,Oueme,Statistian,,,,
1998165,Benin,Borgou,Teacher,,,,
1782263,Benin,Plateau,Driver,,,,
1109623,Benin,Mono,Teacher,,,,
1632883,Benin,Oueme,Driver,,,,
1319010,Benin,Mono,Ingenieur,,,,
1753369,Benin,Atlantique,Statistian,,,,
1656386,Benin,Atlantique,Driver,,,,
1288267,Benin,Oueme,Cmmercial,,,,
1736913,Benin,Oueme,Statistian,,,,
1643937,Benin,Plateau,Cmmercial,,,,
1815105,Benin,Oueme,Driver,,,,
1326756,Benin,Zou,Doctor,,,,
1011295,Benin,Oueme,Driver,,,,
1773731,Benin,Oueme,Nurse,,,,
1408914,Benin,Atacora,Statistian,,,,
1692140,Benin,Atlantique,Cmmercial,,,,
1242440,Benin,Oueme,Security agent,,,,
1311597,Benin,Oueme,Doctor,,,,
1855462,Benin,Alibori,Driver,,,,
1325718,Benin,Oueme,Teacher,,,,
969746,Benin,Atlantique,Driver,,,,
1320395,Benin,Atlantique,Ingenieur,,,,
1203764,Benin,Borgou,Teacher,,,,
1656897,Benin,Borgou,Driver,,,,
936953,Benin,Atlantique,Ingenieur,,,,
1972141,Benin,Oueme,Ingenieur,,,,
1500532,Benin,Oueme,Security agent,,,,
1494786,Benin,Atlantique,Farmer,,,,
1152573,Benin,Collines,Nurse,,,,
1773144,Benin,Mono,Nurse,,,,
1073933,Benin,Mono,Farmer,,,,
1828667,Benin,Oueme,Statistian,,,,
1925415,Benin,Donga,Doctor,,,,
1760956,Benin,Atlantique,Security agent,,,,
1715816,Benin,Atacora,Ingenieur,,,,
2014915,Benin,Oueme,Driver,,,,
1203823,Benin,Atlantique,Teacher,,,,
1737656,Benin,Atlantique,Teacher,,,,
1613366,Benin,Oueme,Driver,,,,
1659426,Benin,Atacora,Driver,,,,
1448201,Benin,Atlantique,Teacher,,,,
1320882,Benin,Mono,Farmer,,,,
1432498,Benin,Atlantique,Driver,,,,
1399440,Benin,Collines,Tehnician,,,,
1201542,Benin,Couffo,Farmer,,,,
1239980,Benin,Atlantique,Cmmercial,,,,
1572944,Benin,Oueme,Cmmercial,,,,
1833957,Benin,Atlantique,Tehnician,,,,
1284212,Benin,Donga,Security agent,,,,
1956245,Benin,Oueme,Security agent,,,,
1360534,Benin,Collines,Security agent,,,,
1772790,Benin,Couffo,Tehnician,,,,
1838684,Benin,Oueme,Security agent,,,,
1702456,Benin,Atacora,Doctor,,,,
1481756,Benin,Borgou,Driver,,,,
1667082,Benin,Plateau,Farmer,,,,
1198518,Benin,Collines,Nurse,,,,
1187475,Benin,Borgou,Doctor,,,,
1944207,Benin,Atlantique,Farmer,,,,
1408197,Benin,Atlantique,Nurse,,,,
1326618,Benin,Zou,Ingenieur,,,,
1973356,Benin,Zou,Tehnician,,,,
1602957,Benin,Oueme,Security agent,,,,
1372985,Benin,Atlantique,Tehnician,,,,
1812105,Benin,Alibori,Tehnician,,,,
998571,Benin,Oueme,Statistian,,,,
1521742,Benin,Atlantique,Cmmercial,,,,
1208913,Benin,Mono,Farmer,,,,
1288971,Benin,Collines,Tehnician,,,,
1542033,Benin,Oueme,Nurse,,,,
1426994,Benin,Atacora,Nurse,,,,
1848714,Benin,Donga,Tehnician,,,,
1753839,Benin,Couffo,Ingenieur,,,,
1696323,Benin,Collines,Doctor,,,,
1992408,Benin,Oueme,Tehnician,,,,
1556902,Benin,Atlantique,Farmer,,,,
1226861,Benin,Atlantique,Driver,,,,
1595240,Benin,Atlantique,Driver,,,,
1150157,Benin,Oueme,Ingenieur,,,,
1203494,Benin,Atlantique,Driver,,,,
1547247,Benin,Atlantique,Tehnician,,,,
962582,Benin,Atlantique,Statistian,,,,
1939934,Benin,Oueme,Tehnician,,,,
2008114,Benin,Collines,Statistian,,,,
1890435,Benin,Collines,Farmer,,,,
1926603,Benin,Oueme,Security agent,,,,
1742056,Benin,Couffo,Teacher,,,,
1641053,Benin,Oueme,Statistian,,,,
1497885,Benin,Atlantique,Statistian,,,,
1671686,Benin,Borgou,Tehnician,,,,
1921699,Benin,Atlantique,Driver,,,,
1332151,Benin,Donga,Teacher,,,,
1639019,Benin,Donga,Teacher,,,,
1283628,Benin,Atacora,Nurse,,,,
1291083,Benin,Donga,Teacher,,,,
1345338,Benin,Donga,Security agent,,,,
1692764,Benin,Mono,Cmmercial,,,,
1776546,Benin,Atlantique,Nurse,,,,
2031679,Benin,Atlantique,Tehnician,,,,
1829974,Benin,Atlantique,Driver,,,,
1309835,Benin,Atlantique,Farmer,,,,
1353313,Benin,Oueme,Cmmercial,,,,
1050099,Benin,Oueme,Security agent,,,,
1726672,Benin,Collines,Doctor,,,,
2003855,Benin,Collines,Teacher,,,,
1699057,Benin,Couffo,Ingenieur,,,,
1775302,Benin,Atacora,Driver,,,,
1922175,Benin,Atlantique,Teacher,,,,
1513027,Benin,Collines,Doctor,,,,
1284927,Benin,Atlantique,Doctor,,,,
1467711,Benin,Atlantique,Tehnician,,,,
1470168,Benin,Couffo,Statistian,,,,
1140554,Benin,Borgou,Ingenieur,,,,
1548448,Benin,Zou,Cmmercial,,,,
1590278,Benin,Collines,Statistian,,,,
1858288,Benin,Atlantique,Doctor,,,,
1953297,Benin,Atlantique,Doctor,,,,
1292138,Benin,Donga,Statistian,,,,
1845746,Benin,Atlantique,Ingenieur,,,,
1326356,Benin,Oueme,Tehnician,,,,
1704726,Benin,Oueme,Doctor,,,,
1206664,Benin,Borgou,Cmmercial,,,,
1941415,Benin,Borgou,Farmer,,,,
1621924,Benin,Borgou,Farmer,,,,
1554487,Benin,Littoral,Tehnician,,,,
1725915,Benin,Littoral,Statistian,,,,
1887586,Benin,Atacora,Farmer,,,,
1729370,Benin,Atlantique,Teacher,,,,
1558011,Benin,Atlantique,Farmer,,,,
1755572,Benin,Oueme,Cmmercial,,,,
1774846,Benin,Zou,Teacher,,,,
1688298,Benin,Collines,Driver,,,,
2022324,Benin,Alibori,Teacher,,,,
1165300,Benin,Oueme,Tehnician,,,,
1256480,Benin,Donga,Farmer,,,,
967154,Benin,Atlantique,Doctor,,,,
1855860,Benin,Plateau,Nurse,,,,
1201930,Benin,Oueme,Teacher,,,,
1904877,Benin,Mono,Doctor,,,,
1700338,Benin,Littoral,Nurse,,,,
1523353,Benin,Oueme,Doctor,,,,
1292901,Benin,Atlantique,Security agent,,,,
1458054,Benin,Plateau,Nurse,,,,
2020736,Benin,Donga,Nurse,,,,
1314922,Benin,Atlantique,Teacher,,,,
1200905,Benin,Collines,Cmmercial,,,,
1901991,Benin,Oueme,Statistian,,,,
1276587,Benin,Atlantique,Security agent,,,,
1002355,Benin,Atlantique,Driver,,,,
1994230,Benin,Borgou,Statistian,,,,
1919202,Benin,Atlantique,Teacher,,,,
1134130,Benin,Couffo,Security agent,,,,
1158606,Benin,Borgou,Doctor,,,,
1292599,Benin,Couffo,Farmer,,,,
1288482,Benin,Couffo,Security agent,,,,
1948958,Benin,Borgou,Nurse,,,,
1832797,Benin,Borgou,Ingenieur,,,,
1238532,Benin,Atlantique,Doctor,,,,
2010613,Benin,Borgou,Teacher,,,,
1277629,Benin,Oueme,Ingenieur,,,,
1614282,Benin,Donga,Cmmercial,,,,
1117016,Benin,Atlantique,Nurse,,,,
1999092,Benin,Borgou,Teacher,,,,
1842031,Benin,Borgou,Driver,,,,
1057580,Benin,Atlantique,Statistian,,,,
1132954,Benin,Oueme,Tehnician,,,,
992091,Benin,Zou,Statistian,,,,
1041846,Benin,Atlantique,Cmmercial,,,,
1574191,Benin,Atlantique,Driver,,,,
1207508,Benin,Atlantique,Nurse,,,,
1147731,Benin,Alibori,Teacher,,,,
1061765,Benin,Plateau,Statistian,,,,
1293857,Benin,Donga,Statistian,,,,
2041240,Benin,Donga,Farmer,,,,
1763963,Benin,Plateau,Teacher,,,,
1383033,Benin,Couffo,Doctor,,,,
1848516,Benin,Alibori,Cmmercial,,,,
1422743,Benin,Oueme,Driver,,,,
1719062,Benin,Collines,Security agent,,,,
1353990,Benin,Atlantique,Driver,,,,
1299072,Benin,Oueme,Nurse,,,,
1986802,Benin,Oueme,Ingenieur,,,,
1829151,Benin,Atlantique,Tehnician,,,,
1620121,Benin,Atlantique,Nurse,,,,
1309213,Benin,Donga,Doctor,,,,
1768109,Benin,Mono,Nurse,,,,
1278763,Benin,Oueme,Security agent,,,,
1333332,Benin,Zou,Ingenieur,,,,
1171283,Benin,Plateau,Driver,,,,
1208345,Benin,Borgou,Nurse,,,,
1189423,Benin,Couffo,Nurse,,,,
1390383,Benin,Atacora,Cmmercial,,,,
1325493,Benin,Littoral,Driver,,,,
1395238,Benin,Plateau,Security agent,,,,
1746627,Benin,Collines,Ingenieur,,,,
1292759,Benin,Mono,Security agent,,,,
1902960,Benin,Collines,Driver,,,,
1211343,Benin,Atlantique,Driver,,,,
1028426,Benin,Atlantique,Ingenieur,,,,
1063907,Benin,Atlantique,Doctor,,,,
1697777,Benin,Atacora,Doctor,,,,
2006359,Benin,Atlantique,Driver,,,,
1302521,Benin,Atlantique,Ingenieur,,,,
1847858,Benin,Atlantique,Nurse,,,,
1840248,Benin,Atlantique,Security agent,,,,
1768656,Benin,Couffo,Security agent,,,,
1580193,Benin,Collines,Tehnician,,,,
1848425,Benin,Collines,Nurse,,,,
1841990,Benin,Mono,Security agent,,,,
1441603,Benin,Collines,Doctor,,,,
1845087,Benin,Atlantique,Cmmercial,,,,
1303132,Benin,Oueme,Statistian,,,,
1696586,Benin,Mono,Cmmercial,,,,
1414886,Benin,Littoral,Ingenieur,,,,
1749012,Benin,Plateau,Statistian,,,,
1841365,Benin,Atlantique,Ingenieur,,,,
1204705,Benin,Zou,Farmer,,,,
1802091,Benin,Alibori,Statistian,,,,
1344511,Benin,Borgou,Doctor,,,,
1989941,Benin,Borgou,Security agent,,,,
1733462,Benin,Atlantique,Ingenieur,,,,
1417074,Benin,Plateau,Nurse,,,,
1328594,Benin,Oueme,Doctor,,,,
1463189,Benin,Borgou,Security agent,,,,
1815125,Benin,Zou,Cmmercial,,,,
1559613,Benin,Oueme,Security agent,,,,
1923776,Benin,Atlantique,Farmer,,,,
1700795,Benin,Mono,Doctor,,,,
984558,Benin,Zou,Ingenieur,,,,
965755,Benin,Plateau,Cmmercial,,,,
1278804,Benin,Collines,Statistian,,,,
1314002,Benin,Atlantique,Driver,,,,
1832429,Benin,Oueme,Teacher,,,,
1121642,Benin,Alibori,Teacher,,,,
959921,Benin,Atlantique,Driver,,,,
987658,Benin,Oueme,Nurse,,,,
1592222,Benin,Atlantique,Cmmercial,,,,
1400294,Benin,Littoral,Driver,,,,
1585967,Benin,Collines,Farmer,,,,
2006833,Benin,Alibori,Driver,,,,
1200424,Benin,Oueme,Doctor,,,,
1323891,Benin,Zou,Ingenieur,,,,
1241030,Benin,Mono,Nurse,,,,
1813173,Benin,Atacora,Teacher,,,,
965754,Benin,Oueme,Teacher,,,,
1301737,Benin,Atlantique,Security agent,,,,
1150030,Benin,Zou,Cmmercial,,,,
1303427,Benin,Couffo,Doctor,,,,
1292306,Benin,Atlantique,Farmer,,,,
1742192,Benin,Oueme,Farmer,,,,
1852826,Benin,Collines,Cmmercial,,,,
1193312,Benin,Borgou,Driver,,,,
1768428,Benin,Oueme,Teacher,,,,
1752155,Benin,Oueme,Teacher,,,,
1782077,Benin,Donga,Security agent,,,,
1282180,Benin,Oueme,Driver,,,,
1576052,Benin,Plateau,Cmmercial,,,,
1608902,Benin,Collines,Driver,,,,
1725110,Benin,Collines,Tehnician,,,,
1143419,Benin,Couffo,Driver,,,,
1480643,Benin,Alibori,Nurse,,,,
1398852,Benin,Couffo,Teacher,,,,
1929249,Benin,Atlantique,Ingenieur,,,,
1766999,Benin,Atlantique,Driver,,,,
1629153,Benin,Oueme,Cmmercial,,,,
1776085,Benin,Atlantique,Statistian,,,,
1883387,Benin,Zou,Cmmercial,,,,
1861710,Benin,Donga,Teacher,,,,
1829982,Benin,Zou,Doctor,,,,
1323717,Benin,Atlantique,Teacher,,,,
1888662,Benin,Oueme,Ingenieur,,,,
1914802,Benin,Borgou,Tehnician,,,,
1610554,Benin,Zou,Ingenieur,,,,
1508881,Benin,Donga,Driver,,,,
1613977,Benin,Plateau,Nurse,,,,
1951961,Benin,Oueme,Tehnician,,,,
1852741,Benin,Oueme,Farmer,,,,
1237665,Benin,Atlantique,Tehnician,,,,
1390637,Benin,Oueme,Cmmercial,,,,
1395275,Benin,Atlantique,Cmmercial,,,,
1743021,Benin,Atlantique,Driver,,,,
1554708,Benin,Mono,Cmmercial,,,,
1104658,Benin,Oueme,Farmer,,,,
1463446,Benin,Collines,Statistian,,,,
1834727,Benin,Atlantique,Nurse,,,,
1639152,Benin,Plateau,Driver,,,,
1559934,Benin,Oueme,Ingenieur,,,,
1937992,Benin,Zou,Farmer,,,,
1303128,Benin,Oueme,Farmer,,,,
1307749,Benin,Plateau,Teacher,,,,
1198226,Benin,Atlantique,Farmer,,,,
1485383,Benin,Oueme,Cmmercial,,,,
1700752,Benin,Atlantique,Security agent,,,,
1913069,Benin,Atlantique,Statistian,,,,
1447368,Benin,Plateau,Ingenieur,,,,
1734718,Benin,Atlantique,Farmer,,,,
2020513,Benin,Oueme,Security agent,,,,
1842406,Benin,Collines,Statistian,,,,
1779671,Benin,Borgou,Tehnician,,,,
1841520,Benin,Zou,Tehnician,,,,
1197882,Benin,Atlantique,Teacher,,,,
1104500,Benin,Atlantique,Cmmercial,,,,
1192988,Benin,Atlantique,Statistian,,,,
1160127,Benin,Borgou,Statistian,,,,
1308941,Benin,Plateau,Security agent,,,,
1282838,Benin,Atlantique,Statistian,,,,
1385230,Benin,Mono,Teacher,,,,
1761747,Benin,Plateau,Ingenieur,,,,
1752321,Benin,Atlantique,Statistian,,,,
1829518,Benin,Atlantique,Farmer,,,,
2004537,Benin,Couffo,Statistian,,,,
1415612,Benin,Plateau,Ingenieur,,,,
1292547,Benin,Oueme,Security agent,,,,
1130955,Benin,Atlantique,Ingenieur,,,,
1327084,Benin,Oueme,Doctor,,,,
1924215,Benin,Oueme,Nurse,,,,
1597718,Benin,Oueme,Tehnician,,,,
1093368,Benin,Oueme,Teacher,,,,
1604703,Benin,Atlantique,Cmmercial,,,,
1435283,Benin,Borgou,Farmer,,,,
1324571,Benin,Mono,Farmer,,,,
1327535,Benin,Borgou,Driver,,,,
1726077,Benin,Oueme,Teacher,,,,
1314657,Benin,Borgou,Teacher,,,,
1725536,Benin,Atlantique,Nurse,,,,
1665212,Benin,Oueme,Statistian,,,,
1848964,Benin,Collines,Teacher,,,,
1313550,Benin,Oueme,Statistian,,,,
1353939,Benin,Borgou,Farmer,,,,
1336470,Benin,Mono,Statistian,,,,
1140488,Benin,Oueme,Teacher,,,,
1592711,Benin,Atlantique,Tehnician,,,,
2024468,Benin,Alibori,Statistian,,,,
1326810,Benin,Mono,Cmmercial,,,,
1274796,Benin,Atlantique,Nurse,,,,
1319299,Benin,Atlantique,Nurse,,,,
1526997,Benin,Oueme,Cmmercial,,,,
1740953,Benin,Oueme,Driver,,,,
1871503,Benin,Oueme,Statistian,,,,
1841369,Benin,Oueme,Security agent,,,,
1301399,Benin,Borgou,Cmmercial,,,,
1082585,Benin,Mono,Doctor,,,,
1768743,Benin,Couffo,Nurse,,,,
1775591,Benin,Oueme,Statistian,,,,
1852351,Benin,Zou,Cmmercial,,,,
1279604,Benin,Atlantique,Farmer,,,,
1307304,Benin,Donga,Security agent,,,,
1760994,Benin,Oueme,Nurse,,,,
1746827,Benin,Collines,Doctor,,,,
1873461,Benin,Donga,Cmmercial,,,,
1839918,Benin,Oueme,Nurse,,,,
1291269,Benin,Donga,Ingenieur,,,,
1397315,Benin,Oueme,Cmmercial,,,,
1227059,Benin,Mono,Tehnician,,,,
1426980,Benin,Collines,Security agent,,,,
1802530,Benin,Collines,Ingenieur,,,,
1867876,Benin,Zou,Tehnician,,,,
1592876,Benin,Oueme,Driver,,,,
1321404,Benin,Alibori,Statistian,,,,
1785606,Benin,Donga,Statistian,,,,
1265518,Benin,Plateau,Teacher,,,,
1948513,Benin,Donga,Nurse,,,,
1865637,Benin,Atlantique,Statistian,,,,
1603785,Benin,Oueme,Driver,,,,
1320659,Benin,Mono,Farmer,,,,
1739436,Benin,Collines,Farmer,,,,
1429499,Benin,Plateau,Cmmercial,,,,
1870853,Benin,Collines,Statistian,,,,
1883218,Benin,Donga,Tehnician,,,,
1171504,Benin,Borgou,Driver,,,,
1878626,Benin,Atacora,Driver,,,,
1294347,Benin,Atlantique,Doctor,,,,
1981067,Benin,Oueme,Security agent,,,,
1184707,Benin,Mono,Driver,,,,
1962424,Benin,Atlantique,Nurse,,,,
1403956,Benin,Plateau,Cmmercial,,,,
1654911,Benin,Collines,Cmmercial,,,,
1792671,Benin,Atlantique,Farmer,,,,
1207501,Benin,Oueme,Cmmercial,,,,
1296474,Benin,Borgou,Doctor,,,,
1586457,Benin,Atlantique,Doctor,,,,
1325963,Benin,Alibori,Driver,,,,
988960,Benin,Atlantique,Ingenieur,,,,
1485614,Benin,Plateau,Nurse,,,,
1284964,Benin,Donga,Farmer,,,,
1473290,Benin,Mono,Teacher,,,,
1797367,Benin,Atlantique,Nurse,,,,
1323453,Benin,Atlantique,Doctor,,,,
1725681,Benin,Oueme,Farmer,,,,
1803324,Benin,Borgou,Nurse,,,,
1297416,Benin,Donga,Security agent,,,,
1777684,Benin,Plateau,Teacher,,,,
1531079,Benin,Atlantique,Teacher,,,,
1309183,Benin,Mono,Farmer,,,,
1300973,Benin,Atlantique,Tehnician,,,,
1602233,Benin,Collines,Farmer,,,,
1798429,Benin,Oueme,Teacher,,,,
1625215,Benin,Atlantique,Teacher,,,,
1163912,Benin,Borgou,Tehnician,,,,
1061652,Benin,Atlantique,Cmmercial,,,,
1209007,Benin,Mono,Ingenieur,,,,
1414303,Benin,Alibori,Statistian,,,,
1099932,Benin,Oueme,Doctor,,,,
1597195,Benin,Plateau,Tehnician,,,,
1665108,Benin,Atlantique,Ingenieur,,,,
979064,Benin,Atlantique,Driver,,,,
1145009,Benin,Zou,Tehnician,,,,
1683682,Benin,Atlantique,Teacher,,,,
1919071,Benin,Alibori,Cmmercial,,,,
1760309,Benin,Atlantique,Farmer,,,,
1415972,Benin,Atacora,Ingenieur,,,,
1385603,Benin,Couffo,Statistian,,,,
1097151,Benin,Atlantique,Ingenieur,,,,
1140105,Benin,Oueme,Tehnician,,,,
1914243,Benin,Borgou,Farmer,,,,
2016233,Benin,Zou,Security agent,,,,
1593441,Benin,Mono,Teacher,,,,
1268941,Benin,Collines,Ingenieur,,,,
1234019,Benin,Borgou,Driver,,,,
1776397,Benin,Oueme,Teacher,,,,
1983698,Benin,Atlantique,Teacher,,,,
1307860,Benin,Borgou,Driver,,,,
1774082,Benin,Couffo,Ingenieur,,,,
1630365,Benin,Oueme,Tehnician,,,,
1960431,Benin,Atlantique,Tehnician,,,,
1667650,Benin,Atlantique,Doctor,,,,
1606420,Benin,Atlantique,Teacher,,,,
1517917,Benin,Oueme,Statistian,,,,
1302491,Benin,Atlantique,Doctor,,,,
1857249,Benin,Collines,Teacher,,,,
1300589,Benin,Atlantique,Security agent,,,,
