Id,Sales
11024,5789.998928957596
11880,8329.009707876805
12736,8311.781543431951
13592,8357.825429886518
14448,8609.249293070943
15304,10952.000475351626
16160,5753.055304391509
17016,5793.743589409033
17872,6348.268528084447
18728,5927.082182952136
19584,5858.057573033168
20440,5947.300307749925
21296,6173.339641250646
22152,5700.5718087504265
23008,5703.506349434509
23864,8329.009707876805
24720,8311.781543431951
25576,8357.825429886518
26432,8609.249293070943
27288,10924.259790043665
28144,5700.5718087504265
29000,5690.252905970543
29856,6250.885525779382
30712,5907.45985982867
31568,5851.214980966149
32424,6009.01289774928
33280,6248.663491343417
34136,5636.8359997005355
34992,5615.350643622957
35848,8342.401858764671
36704,8325.145993286218
37560,8382.213163400578
38416,8699.29260294265
39272,10926.790871769557
40128,5574.011121858803
40984,5555.388254060832
753,13605.136094278858
1609,13812.403215001705
2465,14808.362673236157
3321,16157.465488528152
4177,9606.263390673364
5033,9606.263390673364
5889,10639.543381892707
6745,10670.078599774348
7601,10779.596502584785
8457,10871.449224251835
9313,11432.945526986727
10169,9592.427803240274
11025,9592.427803240274
11881,13816.308601231542
12737,13765.888051157393
13593,13864.060022925392
14449,14549.870907098551
15305,16215.766468407104
16161,9661.57689888431
17017,9661.57689888431
17873,10724.93344083113
18729,10945.036107842798
19585,11061.93724365153
20441,11156.195785007494
21297,11429.325774828902
22153,9661.57689888431
23009,9661.57689888431
23865,13826.478536738365
24721,13776.02087300695
25577,13851.426684149295
26433,14551.721194097914
27289,16342.906045356754
28145,9661.57689888431
29001,9661.57689888431
29857,10736.261681053023
30713,10831.618177134225
31569,10947.307924986786
32425,11040.589712259267
33281,11390.889852769491
34137,9661.57689888431
34993,9661.57689888431
35849,13826.478536738365
36705,13776.02087300695
37561,13851.426684149295
38417,14551.721194097914
39273,16342.906045356754
40129,9661.57689888431
40985,9661.57689888431
754,8026.821736835419
1610,8087.361778615349
2466,8154.046601960511
3322,9645.297076361814
4178,4294.878176967399
5034,5506.931161946659
5890,5835.255425225982
6746,5682.204956147302
7602,5665.093326433693
8458,5664.158021674158
9314,5669.930798770151
10170,4384.531246944268
11026,5511.218926500174
11882,8036.296384666344
12738,8036.296384666344
13594,8096.907886308513
14450,8154.046601960511
15306,9747.028866814646
16162,4998.141988535593
17018,5516.184527140002
17874,5835.255425225982
18730,5682.204956147302
19586,5665.093326433693
20442,5664.158021674158
21298,5669.930798770151
22154,5118.284765614234
23010,5516.184527140002
23866,8036.296384666344
24722,8036.296384666344
25578,8096.907886308513
26434,8154.046601960511
27290,9770.002328173576
28146,5362.528034974434
29002,5516.184527140002
29858,5835.255425225982
30714,5682.204956147302
31570,5665.093326433693
32426,5664.158021674158
33282,5669.930798770151
34138,5663.987413628502
34994,5516.184527140002
35850,8025.855345172192
36706,8025.855345172192
37562,8086.388098215236
38418,8154.046601960511
39274,9770.849574388105
40130,5685.241346322417
40986,5520.046332000729
755,7501.280473574691
1611,7583.389302911817
2467,8104.201124417336
3323,10737.18088966117
4179,4773.968295400504
5035,4773.968295400504
5891,5869.10725516019
6747,5741.972656769733
7603,5741.972656769733
8459,5745.457428795351
9315,5770.0103354720895
10171,4773.968295400504
11027,4773.968295400504
11883,7631.789755277431
12739,7607.955862075657
13595,7688.757754441668
14451,8194.267415222375
15307,10767.740106227158
16163,4773.968295400504
17019,4773.968295400504
17875,5882.419195028014
18731,5744.50697032792
19587,5744.50697032792
20443,5747.993280414686
21299,5772.557023918417
22155,4778.762435081471
23011,4778.762435081471
23867,7649.619925674456
24723,7623.612587800006
25579,7721.373063003077
26435,8252.79774325193
27291,10761.204854465557
28147,4778.762435081471
29003,4778.762435081471
29859,5885.887203567625
30715,5744.50697032792
31571,5744.50697032792
32427,5750.340283242154
33283,5772.836972754015
34139,4784.701507265345
34995,4784.701507265345
35851,7679.928402340594
36707,7627.189426676572
37563,7774.463873127734
38419,8295.221942933682
39275,10699.966927923495
40131,4790.161085665434
40987,4790.161085665434
756,5420.687358257412
1612,5423.21884402729
2468,6085.191112880055
3324,8217.846975455823
4180,3267.9874244853777
5036,3267.9874244853777
5892,3675.1788418067367
6748,3648.2753479666394
7604,3648.2753479666394
8460,3651.3720895209535
9316,3702.3950874038023
10172,3267.9874244853777
11028,3267.9874244853777
11884,5460.55745287487
12740,5466.050778412452
13596,5466.050778412452
14452,6085.191112880055
15308,8217.846975455823
16164,3267.9874244853777
17020,3267.9874244853777
17876,3672.9810944486135
18732,3646.0936888276356
19588,3646.0936888276356
20444,3649.1885785385803
21300,3694.220395001364
22156,3267.9874244853777
23012,3267.9874244853777
23868,5460.55745287487
24724,5466.050778412452
25580,5466.050778412452
26436,6085.191112880055
27292,8217.846975455823
28148,3267.9874244853777
29004,3267.9874244853777
29860,3672.9810944486135
30716,3646.0936888276356
31572,3646.0936888276356
32428,3649.1885785385803
33284,3694.220395001364
34140,3267.9874244853777
34996,3267.9874244853777
35852,5460.55745287487
36708,5466.050778412452
37564,5466.050778412452
38420,6085.191112880055
39276,8217.846975455823
40132,3267.9874244853777
40988,3267.9874244853777
757,7388.252803800018
1613,7401.280583939624
2469,8041.037258528999
3325,10106.692442914218
4181,4726.6258674740975
5037,4726.6258674740975
5893,5484.478790451056
6749,5501.412953212307
7605,5504.1994388516605
8461,5504.1994388516605
9317,5586.787875014949
10173,4726.6258674740975
11029,4726.6258674740975
11885,7411.950277701301
12741,7388.252803800018
13597,7401.280583939624
14453,8052.5912681409145
15309,10114.31895677857
16165,4726.6258674740975
17021,4726.6258674740975
17877,5501.232403559857
18733,5501.412953212307
19589,5504.1994388516605
20445,5504.1994388516605
21301,5584.073393928263
22157,4720.293301461155
23013,4720.293301461155
23869,7416.164338959749
24725,7387.758256069776
25581,7400.78516416843
26437,8063.20034112863
27293,10114.31895677857
28149,4717.747899399188
29005,4717.747899399188
29861,5514.263128947127
30717,5501.412953212307
31573,5504.1994388516605
32429,5495.015250900522
33285,5576.89630136129
34141,4717.747899399188
34997,4717.747899399188
35853,7401.967275891673
36709,7387.026027189551
37565,7391.856535374996
38421,8052.349765916583
39277,10136.535373202598
40133,4717.747899399188
40989,4717.747899399188
758,8821.949345637455
1614,10144.415704446166
2470,10511.86779636691
3326,12423.457797560008
4182,6597.650291785192
5038,6597.650291785192
5894,6539.925693320048
6750,6528.142512445233
7606,6484.062172408169
8462,6453.5385471144855
9318,6475.8297568519165
10174,6607.418148484569
11030,6607.418148484569
11886,8499.523380995552
12742,8831.704252835596
13598,10202.994236646244
14454,10528.917706559512
15310,12579.321359482963
16166,6607.418148484569
17022,6607.418148484569
17878,6546.696635290289
18734,6549.486124568377
19590,6520.935976433012
20446,6490.238768260693
21302,6516.003285939723
22158,6607.418148484569
23014,6607.418148484569
23870,8499.523380995552
24726,8837.219400926673
25582,10194.044915155273
26438,10520.616842870053
27294,12459.132314482942
28150,6607.418148484569
29006,6607.418148484569
29862,6544.578828652066
30718,6563.179720349093
31574,6537.509189020527
32430,6668.893421178056
33286,6783.283528746118
34142,6607.418148484569
34998,6607.418148484569
35854,8504.094194393887
36710,8843.808256128526
37566,10143.988775099006
38422,10500.702420391146
39278,12176.702056135098
40134,6593.090729243111
40990,6593.090729243111
759,6467.461629636671
1615,6663.8663200683495
2471,7541.971909278437
3327,8962.436636272807
4183,5586.627704516246
5039,5586.627704516246
5895,4563.14469925507
6751,4458.2668434858215
7607,4454.178795561534
8463,4444.051059805928
9319,4437.4490817036
10175,5586.627704516246
11031,5586.627704516246
11887,6389.420164902972
12743,6472.168076314589
13599,6668.715692712537
14455,7583.807895762962
15311,9483.49202165264
16167,5589.11559287524
17023,5589.11559287524
17879,4563.14469925507
18735,4458.2668434858215
19591,4454.178795561534
20447,4444.051059805928
21303,4437.4490817036
22159,5390.263896843145
23015,5390.263896843145
23871,6385.610185716552
24727,6468.308754963757
25583,6664.739171004206
26439,7630.995939734225
27295,9492.595248081414
28151,5376.410724765381
29007,5376.410724765381
29863,4563.14469925507
30719,4458.2668434858215
31575,4454.178795561534
32431,4501.734939902957
33287,4510.135921893891
34143,5404.666837780368
34999,5404.666837780368
35855,6460.987664979886
36711,6564.624531018524
37567,6742.415237536128
38423,7877.964570344554
39279,9728.370948393434
40135,5424.003230508796
40991,5424.003230508796
760,9007.502098583493
1616,9005.800832239545
2472,9150.026695380317
3328,11091.954026920086
4184,3357.821005796165
5040,7412.145756761735
5896,7066.790724955902
6752,6780.878310119978
7608,6768.488788800278
8464,6788.4518468025135
9320,6836.401090869968
10176,3447.5833137275786
11032,7414.223441554357
11888,9125.0527444645
12744,9100.733468318711
13600,9089.96788305789
14456,9221.88525504952
15312,11261.217069919452
16168,3972.455946112578
17024,7386.287045525565
17880,7049.245964460618
18736,6784.5935251214905
19592,6774.582637664375
20448,6788.202790115941
21304,6830.001045037886
22160,3987.218457208246
23016,7369.633717749753
23872,9119.534509969235
24728,9095.229940529509
25584,9084.470865589847
26440,9216.308462591343
27296,11261.217069919452
28152,3987.218457208246
29008,7369.633717749753
29864,7048.48405504298
30720,6810.66117714711
31576,6797.554930197506
32432,6811.221267948316
33288,6852.951801242886
34144,4076.225289422598
35000,7369.633717749753
35856,9119.534509969235
36712,9095.229940529509
37568,9084.470865589847
38424,9216.308462591343
39280,11233.062286684162
40136,4097.969635753623
40992,7408.946527153928
761,6261.449766203061
1617,6449.930243219198
2473,6453.370781589715
3329,6803.832828796018
4185,4158.0826098358075
5041,4158.0826098358075
5897,4297.700137425752
6753,4324.896599847665
7609,4324.896599847665
8465,4327.6980043618605
9321,4333.763623902477
10177,4158.0826098358075
11033,4158.0826098358075
11889,6267.099609969271
12745,6267.099609969271
13601,6449.930243219198
14457,6453.370781589715
15313,6776.048993255413
16169,4158.0826098358075
17025,4158.0826098358075
17881,4297.700137425752
18737,4326.303768822895
19593,4326.303768822895
20449,4329.1060848154175
21305,4332.461235069512
22161,4155.255108316721
23017,4155.255108316721
23873,6260.479601249243
24729,6260.479601249243
25585,6449.930243219198
26441,6453.370781589715
27297,6780.251046790053
28153,4155.255108316721
29009,4155.255108316721
29865,4294.777695808452
30721,4326.303768822895
31577,4326.303768822895
32433,4408.637757621306
33289,4418.08474947937
34145,4155.255108316721
35001,4155.255108316721
35857,6266.314039170588
36713,6266.314039170588
37569,6449.930243219198
38425,6453.370781589715
39281,6763.953091477312
40137,4155.255108316721
40993,4155.255108316721
762,4823.011832500557
1618,4811.940175492449
2474,5154.7001193743345
3330,6325.4763917354685
4186,4105.543242485812
5042,4105.543242485812
5898,6662.401195221332
6754,6254.2314028649935
7610,6101.823943865319
8466,6270.76272638047
9322,6837.497034807279
10178,4506.545552116008
11034,4506.545552116008
11890,4874.191239233713
12746,4999.237179122486
13602,4961.608972211149
14458,5267.883991972024
15314,6318.365665072049
16170,4449.924612807182
17026,4449.924612807182
17882,6557.507128703365
18738,6346.054628088149
19594,6110.775495038002
20450,6285.0145261559355
21306,6876.258467109934
22162,4305.919542913104
23018,4305.919542913104
23874,5065.928975747588
24730,5115.697745910716
25586,5102.0463681179
26442,5265.798448946647
27298,6322.506868787579
28154,4261.075285715445
29010,4261.075285715445
29866,6367.484408758937
30722,6290.276408935237
31578,6076.38118902731
32434,6292.953256860107
33290,6921.5046885854745
34146,4257.061204420337
35002,4257.061204420337
35858,5149.229577570719
36714,5187.093399630995
37570,5178.497511397373
38426,5333.082995925031
39282,6407.603261317658
40138,4257.061204420337
40994,4257.061204420337
763,5630.838678214078
1619,5630.838678214078
2475,5913.768863392983
3331,7078.5250283954565
4187,3444.8997153118694
5043,3444.8997153118694
5899,4572.755966843807
6755,4535.788246787467
7611,4535.788246787467
8467,4535.788246787467
9323,4552.331023161784
10179,3444.8997153118694
11035,3444.8997153118694
11891,5637.634422830336
12747,5637.634422830336
13603,5637.634422830336
14459,5906.525357776933
15315,7034.41896980589
16171,3444.8997153118694
17027,3444.8997153118694
17883,4572.755966843807
18739,4535.788246787467
19595,4535.788246787467
20451,4535.788246787467
21307,4552.331023161784
22163,3444.8997153118694
23019,3444.8997153118694
23875,5664.68927153101
24731,5664.68927153101
25587,5664.68927153101
26443,5906.525357776933
27299,7008.897627550279
28155,3444.8997153118694
29011,3444.8997153118694
29867,4572.755966843807
30723,4535.788246787467
31579,4535.788246787467
32435,4535.788246787467
33291,4552.331023161784
34147,3444.8997153118694
35003,3444.8997153118694
35859,5664.68927153101
36715,5664.68927153101
37571,5664.68927153101
38427,5906.525357776933
39283,6988.508081620326
40139,3444.8997153118694
40995,3444.8997153118694
764,6561.086862246232
1620,6532.577865411981
2476,6529.033303371147
3332,8019.506915137865
4188,6142.694385039612
5044,6142.694385039612
5900,5261.700945478541
6756,4343.639027587768
7612,4332.021495497035
8468,4326.666131998583
9324,4573.3593044569
10180,6139.54294186653
11036,6139.54294186653
11892,6647.735016664083
12748,6561.086862246232
13604,6532.577865411981
14460,6563.61632642878
15316,8058.868712364108
16172,6139.54294186653
17028,6139.54294186653
17884,5261.700945478541
18740,4349.709006314971
19596,4335.711135673144
20452,4330.351210940557
21308,4577.254495246476
22164,6130.652089606007
23020,6130.652089606007
23876,6651.713971222702
24732,6561.086862246232
25588,6532.577865411981
26444,6563.61632642878
27300,8058.868712364108
28156,6130.652089606007
29012,6130.652089606007
29868,5261.700945478541
30724,4354.195179515048
31580,4340.182871844896
32436,4389.459623344078
33292,4651.2012577691885
34148,6130.652089606007
35004,6130.652089606007
35860,6610.6593509641
36716,6531.2174538754025
37572,6497.149402733307
38428,6578.736159173199
39284,8071.761165914158
40140,6130.652089606007
40996,6130.652089606007
765,6316.659273644567
1621,6408.627020948516
2477,7087.562631803955
3333,7705.260734378839
4189,3177.6426136864525
5045,3177.6426136864525
5901,5267.144382320846
6757,5165.511474576439
7613,5168.127824897026
8469,5168.127824897026
9325,5398.93874567169
10181,3177.6426136864525
11037,3177.6426136864525
11893,6346.791350381423
12749,6316.659273644567
13605,6413.526512953582
14461,7087.562631803955
15317,7705.260734378839
